file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\dynamic-tp\core\src\main\java\org\dromara\dynamictp\core\executor\DtpExecutor.java,org.dromara.dynamictp.core.executor.DtpExecutor,clearContext/0,false,268,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\dynamic-tp\core\src\main\java\org\dromara\dynamictp\core\executor\DtpExecutor.java,org.dromara.dynamictp.core.executor.DtpExecutor,getThreadPoolName/0,false,272,0,4,4,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\dynamic-tp\core\src\main\java\org\dromara\dynamictp\core\executor\DtpExecutor.java,org.dromara.dynamictp.core.executor.DtpExecutor,"DtpExecutor/6[int,int,long,java.util.concurrent.TimeUnit,java.util.concurrent.BlockingQueue<java.lang.Runnable>,java.util.concurrent.RejectedExecutionHandler]",true,166,0,0,0,0,1,1,3,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\dynamic-tp\core\src\main\java\org\dromara\dynamictp\core\executor\DtpExecutor.java,org.dromara.dynamictp.core.executor.DtpExecutor,getAwareNames/0,false,330,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\dynamic-tp\core\src\main\java\org\dromara\dynamictp\core\executor\DtpExecutor.java,org.dromara.dynamictp.core.executor.DtpExecutor,getThreadPoolAliasName/0,false,280,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\dynamic-tp\core\src\main\java\org\dromara\dynamictp\core\executor\DtpExecutor.java,org.dromara.dynamictp.core.executor.DtpExecutor,initialize/0,false,231,3,5,1,4,2,5,7,0,0,0,5,2,2,0,0,0,0,0,0,0,0,1,0,0,0,12,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\dynamic-tp\core\src\main\java\org\dromara\dynamictp\core\executor\DtpExecutor.java,org.dromara.dynamictp.core.executor.DtpExecutor,isTryInterrupt/0,false,371,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\dynamic-tp\core\src\main\java\org\dromara\dynamictp\core\executor\DtpExecutor.java,org.dromara.dynamictp.core.executor.DtpExecutor,setRejectHandler/1[java.util.concurrent.RejectedExecutionHandler],false,240,2,5,3,2,2,5,8,1,0,1,5,1,1,0,0,0,0,0,0,1,0,1,0,0,0,8,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\dynamic-tp\core\src\main\java\org\dromara\dynamictp\core\executor\DtpExecutor.java,org.dromara.dynamictp.core.executor.DtpExecutor,setNotifyEnabled/1[boolean],false,292,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\dynamic-tp\core\src\main\java\org\dromara\dynamictp\core\executor\DtpExecutor.java,org.dromara.dynamictp.core.executor.DtpExecutor,setWaitForTasksToCompleteOnShutdown/1[boolean],false,391,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\dynamic-tp\core\src\main\java\org\dromara\dynamictp\core\executor\DtpExecutor.java,org.dromara.dynamictp.core.executor.DtpExecutor,"beforeExecute/2[java.lang.Thread,java.lang.Runnable]",false,199,1,2,1,1,1,2,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\dynamic-tp\core\src\main\java\org\dromara\dynamictp\core\executor\DtpExecutor.java,org.dromara.dynamictp.core.executor.DtpExecutor,setRejectEnhanced/1[boolean],false,350,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\dynamic-tp\core\src\main\java\org\dromara\dynamictp\core\executor\DtpExecutor.java,org.dromara.dynamictp.core.executor.DtpExecutor,getNotifyItems/0,false,296,1,4,4,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
